customer_id,event,value,time
0eca500cc9b449f2a134bcd37990d539,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",636
c12a3fe9d35142e8b35e88ae235cca54,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},636
3bcc51fdde354eb1949c813dbc905182,transaction,{'amount': 14.07},636
a190c39429ab4e43a0f2da102f98a045,transaction,{'amount': 14.64},636
8c4043ca07cf48c6a71fe5155768237a,transaction,{'amount': 3.99},636
877863724c474a61a11755c97640f48d,transaction,{'amount': 19.19},636
877863724c474a61a11755c97640f48d,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",636
218ca70819f7456eb87f6457628bef29,transaction,{'amount': 1.78},636
99c3a74676344e3b8689d34aa78e9113,transaction,{'amount': 21.84},636
99c3a74676344e3b8689d34aa78e9113,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",636
99c3a74676344e3b8689d34aa78e9113,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",636
dd31ce6c87d34180ba57901368e03b33,transaction,{'amount': 21.37},636
01443a2afce54939a323c978f467c540,transaction,{'amount': 21.12},636
99297ea01107436fa8c2e2bc86f55d89,transaction,{'amount': 8.45},636
b8c17e6e004746a4800eeac73461b1dd,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},636
ae27549c1fcc4407a7d5d270928ff0ab,transaction,{'amount': 4.86},636
afce4cf8194f4e90a3e92da941a23601,transaction,{'amount': 26.22},636
4357cb4e15f04f988045c5a7e37c5775,transaction,{'amount': 26.48},636
f3949ede37024d96bc306c64aebf3695,transaction,{'amount': 11.62},636
cb6f79f5cba444099bc59dd466551ff3,transaction,{'amount': 0.68},636
8a61b3953f244ff1aecd5ea5e48ac74d,transaction,{'amount': 3.05},636
f608dc84f5f744a888a4d6e64a770134,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},636
2d159d2ab57e44bbaec3ba7b31c13f7c,transaction,{'amount': 1.34},636
4c334d1bf6164df59383174c7310803f,transaction,{'amount': 7.4},636
4c334d1bf6164df59383174c7310803f,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",636
2ea73e6c54a24ada860f42fd56a80b3b,transaction,{'amount': 18.84},636
2ea73e6c54a24ada860f42fd56a80b3b,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",636
784bc75af56e403e9030470bd9c49fcf,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},636
ed4e0a1420814055b75890525ba995ad,transaction,{'amount': 25.57},636
761427dca791440990011584f930078d,transaction,{'amount': 0.05},636
b7363fe1c1824c4a94961e7583193ba4,transaction,{'amount': 5.2},636
e242bb9c734c4c6093feadfd95cf5e87,transaction,{'amount': 13.8},636
00b901d68f8f4fd68075184cd0f772d2,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},636
44b02bac48694f92aa88cc04e597f6f0,transaction,{'amount': 0.09},636
f5469a1a88bf4e62a6d5ce4f36bfe1b7,transaction,{'amount': 62.25},636
f5469a1a88bf4e62a6d5ce4f36bfe1b7,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",636
27eb22b701af40ac9ed610c10718fc1a,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},636
0082fd87c18f45f2be70dbcbb0fb8aad,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},636
6bc467b314ff4cfe95180d38cb7ee863,transaction,{'amount': 5.89},636
fb1cc1b009db4a6caf274f2a02571ca2,transaction,{'amount': 13.92},636
ac45ea89ce2a4cbbac7ec267c9226482,transaction,{'amount': 17.41},636
fc543a5400c742f39aff9b7d654227e4,transaction,{'amount': 0.8300000000000001},636
1b52491afe674078990ce237da344fb2,transaction,{'amount': 23.49},636
1b52491afe674078990ce237da344fb2,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",636
56630668a08842a38f32bf4f7bfa4125,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},636
a3a171e988154356bdd208248d36b91e,transaction,{'amount': 9.08},636
8ebaac00906443a790b0afd653489897,transaction,{'amount': 10.02},636
f9fdeb1f7d384fc181891e3c0bc46be0,transaction,{'amount': 24.3},636
f9fdeb1f7d384fc181891e3c0bc46be0,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",636
9231358f6bcb4e2cbc83658d4153f932,transaction,{'amount': 2.73},636
9231358f6bcb4e2cbc83658d4153f932,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",636
5993d49a03d84413af60e41de67b134c,transaction,{'amount': 10.34},636
5993d49a03d84413af60e41de67b134c,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",636
e88f50ba90a44deaa3df2b72b0a3e1f7,transaction,{'amount': 4.47},636
e88f50ba90a44deaa3df2b72b0a3e1f7,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",636
63de418bea27420ab6485d524cb3464b,transaction,{'amount': 8.61},636
63de418bea27420ab6485d524cb3464b,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",636
33785f9c9aa74a629b20b21a524a2984,transaction,{'amount': 0.92},636
b5b272ac33774022bccf6dd9d28f0425,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},636
77a05cdcda3e431eba0cbf280450ff17,transaction,{'amount': 23.24},636
88a5c73f15144c5fae93006b818adb79,transaction,{'amount': 3.91},636
3c3f422206914e7dbc91af612257a376,transaction,{'amount': 29.92},636
aaa2642abc654a0c89d19fde82229dce,transaction,{'amount': 9.7},636
c0ec94b876144b3ab6605ff6e9527564,transaction,{'amount': 1.11},636
d3f998b289524c48862d1ed0cd3f7fb6,transaction,{'amount': 7.86},636
2e15fd08e3864682a76c7e81e12e7c3a,transaction,{'amount': 12.76},636
2e15fd08e3864682a76c7e81e12e7c3a,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",636
eab78e2cf26f4af494d9535ac3835f00,transaction,{'amount': 32.88},636
7b5e5ed968fe4cdfac14223e3ee4b8de,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},636
e0af91a9e5b041f59c6ff8f6df50bcd7,transaction,{'amount': 28.46},636
0607b32041f94d65a07835fc9a13416a,transaction,{'amount': 28.75},636
f737e0998baf492e9ecee3649deb03f7,transaction,{'amount': 24.57},636
3f8b8ce1768d427588f442776e989b1e,transaction,{'amount': 0.18},636
4d5c56fde0e440e1bb838a86a26726fe,transaction,{'amount': 21.3},636
eae57eab7df940d898b5b32d968ecdc7,transaction,{'amount': 13.6},636
f4e2258e9c23436e8db7dea8a2e12ec5,transaction,{'amount': 21.04},636
6959ae9c142a45e8ac7fe34505cc0d41,transaction,{'amount': 29.84},636
6959ae9c142a45e8ac7fe34505cc0d41,offer completed,"{'offer_id': '4d5c57ea9a6940dd891ad53e9dbe8da0', 'reward': 10}",636
93ea5d8c14504668b9d811469475cb02,transaction,{'amount': 22.75},636
e95e8899562f4cad8d53ed81367af82a,transaction,{'amount': 21.85},636
2c969df103ad4ed5a4e9fc6ba6daa8ed,transaction,{'amount': 17.97},636
2c969df103ad4ed5a4e9fc6ba6daa8ed,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",636
6c785ed987254d2bb2897431e3de7c97,transaction,{'amount': 28.47},636
6c785ed987254d2bb2897431e3de7c97,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",636
2b305dbf84dd441ab8ea26242bcced60,transaction,{'amount': 21.67},636
f408ca29e53941d99c2e1f940822039b,transaction,{'amount': 1.25},636
55289282866847c681072561a2cd5474,transaction,{'amount': 4.15},636
55289282866847c681072561a2cd5474,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",636
a6937b83abe649b38e3c019e559345df,transaction,{'amount': 12.19},636
b6f831aeda5f4183ab523e07e1eff7f7,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},636
fc12f97780a245f39af4f3516224edd1,transaction,{'amount': 0.8200000000000001},636
2cad48dcddc44f9dac43c2d9b476535b,transaction,{'amount': 4.69},636
2cad48dcddc44f9dac43c2d9b476535b,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",636
cc44cc35b0f044aaa9f174549fe86577,transaction,{'amount': 3.55},636
fbbd60d747d642928c0d73ea54e34892,transaction,{'amount': 21.64},636
fbbd60d747d642928c0d73ea54e34892,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",636
2a38139dd22a4239b09faac733155063,transaction,{'amount': 17.9},636
86393faabf374030a53989634fd94933,transaction,{'amount': 6.09},636
86393faabf374030a53989634fd94933,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",636
cf816a51eba94005985fa27fa7f0fe44,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},636
533a3cb9f021483e8d2be814a23180d4,transaction,{'amount': 20.21},636
9a0e465c898540a9b6221a6ddca88f60,transaction,{'amount': 3.76},636
e5573f1e7be848098594716260e6160f,transaction,{'amount': 29.46},636
13ecf35c6ec649db93b66c311b7e75ba,transaction,{'amount': 2.27},636
9b556b96878a469dbbcf6118abbf96e6,transaction,{'amount': 0.51},636
f5bab1d29685425d9ac6ce00c0d0b123,transaction,{'amount': 5.8100000000000005},636
f5bab1d29685425d9ac6ce00c0d0b123,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",636
ec71b22a0ce543188eefad9b16e85e57,transaction,{'amount': 16.89},636
7266ae3ba556431295c89e6ad3add995,transaction,{'amount': 0.28},636
4a05c64a2047466a9bd8f4fa5d0dbafa,transaction,{'amount': 7.62},636
d235232818b844c8b65dcd3efedb1c21,transaction,{'amount': 5.5600000000000005},636
c64705baf7b04473b0c4ed043e6889fc,transaction,{'amount': 10.19},636
d24aac66f5404bc48728a207cee8b098,transaction,{'amount': 23.86},636
73acdf97f74e4223a793bee5d26cff7c,transaction,{'amount': 0.73},636
c507735c0b7f4e4fb7530bec6a116b18,transaction,{'amount': 2.41},636
bdd4deefab304ad19f154b6c35b9254d,transaction,{'amount': 22.61},636
13d9215510ae4f5087c6d26485656ab0,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},636
18fee09ab17e4b559149279ac12f2491,transaction,{'amount': 16.15},636
1521099582ed45d396410703c972d147,transaction,{'amount': 2.24},636
2f86dc0c78c543ce9f01561fd5798bd4,transaction,{'amount': 0.7000000000000001},636
a42c0201a41f4ab58ac32316af9e460a,transaction,{'amount': 43.02},636
e70d2311d88c41b8abd04bb3e3039e91,transaction,{'amount': 15.81},636
0e7a9c1d1ebd4ed4a77dee9edaad8093,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},636
c72d471dc4314ffdb062c0775e77a09d,transaction,{'amount': 14.7},636
d5299e0003e44a11858e28bc4fd86d0c,transaction,{'amount': 2.62},636
7104c937e25148bda396c5a0cbdf3959,transaction,{'amount': 16.19},636
1486070ef4014e37bccc2522646991fa,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},636
900cc48bfa9f47448bb4e0b846e2f4d7,transaction,{'amount': 20.54},636
900cc48bfa9f47448bb4e0b846e2f4d7,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",636
557c81e66883458687bd6c75f95e3afb,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},636
bd56398238844f63bf73ebe02ad4733a,transaction,{'amount': 0.05},636
7954b384115343c3acba5b745d8c5a5e,transaction,{'amount': 14.93},636
db49b3dfa3ae4112a59069e8fe238b1e,transaction,{'amount': 18.21},636
b6eb4cfb36ca4ba3936273d23bfc0730,transaction,{'amount': 4.55},636
8720b63cb4fe4aa39fce537860356bdc,transaction,{'amount': 2.32},636
50957b9a771f4e5d9df530c13a1184f1,transaction,{'amount': 10.11},636
50957b9a771f4e5d9df530c13a1184f1,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",636
c8ce9941197b4419b8252df8e654d563,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},636
20a4a0f9ffd04f619283d6e469d9d3ba,transaction,{'amount': 17.36},636
20a4a0f9ffd04f619283d6e469d9d3ba,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",636
56110239c1b1409498e6f318d1c06bb3,transaction,{'amount': 20.04},636
1ec7a24b1f7e40fa87897299d839aa3e,transaction,{'amount': 6.12},636
5b97dfd6f8a74a9892e8f9113ee1672d,transaction,{'amount': 7.78},636
e3cc8e8eb799450e861d546321f90f54,transaction,{'amount': 16.08},636
e3cc8e8eb799450e861d546321f90f54,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",636
765c03129b634508b2362ec01262f815,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},636
0dce458d31ae427cb2fe83841dc236b4,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},636
9f6f5b4e352346918f978ef8114be423,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},636
69cc8fb8c5d34d18aa8237014204ac17,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},636
69cc8fb8c5d34d18aa8237014204ac17,transaction,{'amount': 1.51},636
303bff336e8449d6a2fb84ed67d48602,offer viewed,{'offer id': '0b1e1539f2cc45b7b9fa7c272da2e1d7'},636
0d74b166a5e54b269795dbaf38c6dfae,transaction,{'amount': 0.9},636
ecde4ed5d52e481dba63bb14d91c7a4d,transaction,{'amount': 1.96},636
07b9aa69f88a493f91add35a5a87d426,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},636
e93fb1a740ef4f6fa8f98d7c82492ad0,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},636
4d17f173ee4d460f9e51ecfe83a45f8e,transaction,{'amount': 22.86},636
4a589fd32b3d4f60905efd0705bc19bd,transaction,{'amount': 1.7000000000000002},636
6572b652ace849bf96762f8d7c61edf9,transaction,{'amount': 9.13},636
220d2909c34244d095d72ec3dc4926a2,transaction,{'amount': 3.34},636
316f9251e7564cc095ba1654556b9315,transaction,{'amount': 67.51},636
316f9251e7564cc095ba1654556b9315,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",636
316f9251e7564cc095ba1654556b9315,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",636
50cc4b9fae4d4e85a57923e1717ee5f6,transaction,{'amount': 0.05},636
2531d3b6001a4d48bff0a91ceceb97a0,transaction,{'amount': 12.57},636
60b8a75638d2461b988ba4f089f8ad24,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},636
c20c12448e8c41b1abfa7d00c8a34557,transaction,{'amount': 13.97},636
81f93887a5404d19b46fa8e83494851f,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},636
e7637f69f41b4c5f93094a544a84cb79,transaction,{'amount': 16.03},636
e7637f69f41b4c5f93094a544a84cb79,offer completed,"{'offer_id': '4d5c57ea9a6940dd891ad53e9dbe8da0', 'reward': 10}",636
29b4fa639b7240f5893a612207d16eef,transaction,{'amount': 10.52},636
c904a6699db54225931ef82552f3f9ea,transaction,{'amount': 1.72},636
c904a6699db54225931ef82552f3f9ea,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",636
86d1c0779345461fb1f5811627c93b3e,transaction,{'amount': 0.78},636
673e057084654257bc73e542f1f71ee2,transaction,{'amount': 3.52},636
7f495962e50f40b1b76393c7c5343135,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},636
a259fbb314a446579f036219a8d06a3e,transaction,{'amount': 16.55},636
89370c66451e40fba2f398f298bfa2e0,transaction,{'amount': 21.0},636
c69c472adbaa425aa5cfd727f4978ea1,transaction,{'amount': 3.07},636
fdae2b70c8a64776955ebf738f459149,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},636
69d148898a80483babb0f9b2f2cccf5a,transaction,{'amount': 1.87},636
afd43fca497d4e489c23b0e673535fee,transaction,{'amount': 2.62},636
2b44d5abc6db471abdf04615463f1ba1,transaction,{'amount': 8.4},636
7c8a7b0fc3724280a05585cec13c8a23,transaction,{'amount': 27.83},636
cd26c24371e7403ababb09120b0654b1,transaction,{'amount': 10.93},636
cd26c24371e7403ababb09120b0654b1,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",636
226fc5b19c124d79983942fb0985ee15,transaction,{'amount': 4.44},636
841eb4e9167b4ba88e77906ff60d4b5f,transaction,{'amount': 17.82},636
841eb4e9167b4ba88e77906ff60d4b5f,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",636
05bbe7decb6d43b684221df448979612,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},636
05bbe7decb6d43b684221df448979612,transaction,{'amount': 28.44},636
05bbe7decb6d43b684221df448979612,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",636
e1524552a290403b8b99074c917a3f60,transaction,{'amount': 2.13},636
9f2e7a00443644188720ca9edc74370c,transaction,{'amount': 11.68},636
fa5d0a39814a48b1a5886c9acdf95b92,transaction,{'amount': 1.52},636
dc7a7cf01f4040438ead2495de0372c2,transaction,{'amount': 4.2},636
7e4e0269683741eda11c7590db744bbd,transaction,{'amount': 7.22},636
7e4e0269683741eda11c7590db744bbd,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",636
50af182d9e074539b7d6ed8035e1e16e,transaction,{'amount': 2.14},636
e73aa19b0a6a4dd28c0345f96cdb34cd,transaction,{'amount': 12.6},636
7b3013395130445e86119ed2ced29284,transaction,{'amount': 19.65},636
84a64f55640543db95c7f53a460fcb39,transaction,{'amount': 12.77},636
1bfed1986f2e4551962088417ac886d5,transaction,{'amount': 3.61},636
8078ce6ccca94976874e61cfbf6c06e7,transaction,{'amount': 16.28},636
8078ce6ccca94976874e61cfbf6c06e7,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",636
e928e0783c9c473c9e1648f430b489e6,transaction,{'amount': 2.63},636
954c9df0d29d462bb28968961f602cf2,transaction,{'amount': 16.28},636
2db7b4739e3a4fc0964fce535ec05d96,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},636
c029ebbd5e584674bceec4413373dc20,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},636
ea5f76f81dc8488a955172fb91d06bca,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},636
ea5f76f81dc8488a955172fb91d06bca,transaction,{'amount': 1.71},636
1ba58dab3cae4787ad26d8d77ab7380f,transaction,{'amount': 14.23},636
b730ab20ad2043e2963705554fe47684,transaction,{'amount': 4.1},636
4438fece00ed4f1a8b108c3cd85b19c1,transaction,{'amount': 13.41},636
3573256082544869b1fc649e2e3c7e74,transaction,{'amount': 29.21},636
380fba077d8d4289a787f3c9e0f01d33,transaction,{'amount': 9.46},636
7e7ad81e2c414839a93b27373c2cbc20,transaction,{'amount': 13.25},636
7e7ad81e2c414839a93b27373c2cbc20,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",636
796cfeeb5d7d4c0b8468c20d589b9903,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},636
796cfeeb5d7d4c0b8468c20d589b9903,transaction,{'amount': 3.54},636
d794c80154a24d78b06fbcb212e855cd,transaction,{'amount': 20.42},636
d794c80154a24d78b06fbcb212e855cd,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",636
08d06b602c844926a037b0b253901d52,transaction,{'amount': 22.27},636
08d06b602c844926a037b0b253901d52,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",636
8da83bf53b2e41f8b25ddead7f20b373,transaction,{'amount': 2.16},636
34fe7c1f20874ccc81e2c4506407fa72,transaction,{'amount': 0.13},636
d7ed79bbb5c94f689098728c0ed047ab,transaction,{'amount': 16.64},636
3f7ac208f7e844cab207ceb8e42177ba,transaction,{'amount': 0.88},636
cd378dbec01843e188ae3d3384f39717,transaction,{'amount': 16.36},636
2b539f377ad24c0fad2dc5d1034bebd7,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},636
f60464b22c69401297368e9e123d2b6b,transaction,{'amount': 15.64},636
f60464b22c69401297368e9e123d2b6b,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",636
b4360ed1ef1147d3acdc322dc98e0811,transaction,{'amount': 18.9},636
af3ba9e1956549a18a4992fbbe41438b,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},636
32baca2d19234be59eebc422471193e7,transaction,{'amount': 8.54},636
d80f9e3f974448ec902c42818097ebf3,transaction,{'amount': 17.67},636
83313f9487fe41ca990d393127406161,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},636
2d3b0e95fc3c4b31b07be43ddf7597cf,transaction,{'amount': 1.02},636
cd32159bb5374ffa887200148968c046,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},636
d4ec2de5571548a39e5874296ecddb4e,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},636
e0b28061c5aa43b8a78b97e63485a736,transaction,{'amount': 22.17},636
e0b28061c5aa43b8a78b97e63485a736,offer completed,"{'offer_id': '4d5c57ea9a6940dd891ad53e9dbe8da0', 'reward': 10}",636
26451d397a1b44889c7adcc3a50268df,transaction,{'amount': 2.08},636
6b98cb99c8b848f09dc7dc717b1f82ed,transaction,{'amount': 28.12},636
463fead979df403484f2d357f3619aea,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},636
463fead979df403484f2d357f3619aea,transaction,{'amount': 1.16},636
b5084bd5d94f492c873dededc5491648,transaction,{'amount': 3.37},636
32042db985ad426a8e3c792b1585291a,transaction,{'amount': 13.54},636
a2839d5b96704183981c13add3b04a86,transaction,{'amount': 7.65},636
824d6913ba1b4f6e8e3fba70714fb90f,transaction,{'amount': 0.18},636
b37f326ddd0c49ae99c7d1a32512a561,transaction,{'amount': 8.4},636
d5cc312f1ef64b43aa37d07bfcec99d4,transaction,{'amount': 12.06},636
adc7ef85f1714699b4f341a7e12c632f,transaction,{'amount': 26.26},636
2e6e7d46ac314375a832a2a954c4233a,transaction,{'amount': 1.79},636
1a364e463cdf43499d94281477a4cf0e,transaction,{'amount': 6.98},636
14f7070a8987467baed8df67c54dfd88,transaction,{'amount': 3.3},636
0eea703cbb0a47eeace88cfcde0ac89a,transaction,{'amount': 27.33},636
7cbd6bb87cb14d0998be226523da3a21,transaction,{'amount': 14.52},636
d0e43d2aa85648a6b84ab731105bc2b5,transaction,{'amount': 12.55},636
b9cb807bb54f48c592ec2686a36ddbed,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},636
2975799195d449efaa81e495cdabd1ed,transaction,{'amount': 19.33},636
ac3b8c9879304a9db841fa510d931ea7,transaction,{'amount': 15.9},636
ac3b8c9879304a9db841fa510d931ea7,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",636
93e2bbb847db4cb7a082b1ecd2568e21,transaction,{'amount': 32.0},636
e7511e8ef7ae416080fa63b5f80e1fe2,transaction,{'amount': 16.85},636
